,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
723,1961-04-16,21.0283,105.8542,72.4000015258789,6.800000190734863,0,3.100000143051147,118.0,21.60000038146973,25.0,28.39999961853027,27.20000076293945,12.92999935199074
724,1961-05-16,21.0283,105.8542,64.0999984741211,7.800000190734863,0,4.0,111.7000045776367,24.20000076293945,28.10000038146973,32.0,31.0,12.80999946599537
725,1961-06-16,21.0283,105.8542,68.5999984741211,7.800000190734863,0,3.900000095367432,169.0,25.89999961853027,29.80000114440918,33.70000076293945,33.79999923706055,12.48999977099537
726,1961-07-16,21.0283,105.8542,69.70000457763672,8.0,0,3.799999952316284,245.1000061035156,26.0,30.0,34.0,35.29999923706055,16.77999877899305
727,1961-08-16,21.0283,105.8542,71.5,6.599999904632568,0,3.5,363.8000183105469,25.80000114440918,29.10000038146973,32.40000152587891,34.5,18.89999961899306
728,1961-09-16,21.0283,105.8542,66.5999984741211,6.300000190734863,0,3.299999952316284,274.8000183105469,24.80000114440918,27.89999961853027,31.10000038146973,31.80000114440918,16.37999916099537
729,1961-10-16,21.0283,105.8542,66.20000457763672,6.400000095367432,0,2.900000095367432,107.2000045776367,22.89999961853027,26.10000038146973,29.30000114440918,27.70000076293945,13.80999946599537
730,1961-11-16,21.0283,105.8542,60.20000076293945,7.200000286102295,0,2.299999952316284,92.0999984741211,18.70000076293945,22.30000114440918,25.89999961853027,22.39999961853027,8.289999961990741
731,1961-12-16,21.0283,105.8542,69.80000305175781,6.0,0,1.800000071525574,71.0,16.20000076293945,19.20000076293945,22.20000076293945,18.60000038146973,9.899999618993055
732,1962-01-16,21.0283,105.8542,75.5999984741211,5.800000190734863,0,1.600000023841858,13.69999980926514,12.0,14.90000057220459,17.80000114440918,14.10000038146973,6.849999905
733,1962-02-15,21.0283,105.8542,65.5,8.300000190734863,0,2.299999952316284,5.400000095367432,14.0,18.10000038146973,22.30000114440918,17.30000114440918,6.26999998099537
734,1962-03-16,21.0283,105.8542,77.4000015258789,6.099999904632568,0,2.400000095367432,26.0,17.20000076293945,20.20000076293945,23.30000114440918,20.10000038146973,13.51999950399306
735,1962-04-16,21.0283,105.8542,74.0,6.300000190734863,0,3.0,89.20000457763672,21.0,24.10000038146973,27.30000114440918,25.80000114440918,13.759999275
736,1962-05-16,21.0283,105.8542,62.5,8.0,0,4.0,191.4000091552734,24.39999961853027,28.39999961853027,32.40000152587891,31.89999961853027,12.79999923699074
737,1962-06-16,21.0283,105.8542,75.4000015258789,6.400000095367432,0,3.5,322.7000122070312,25.80000114440918,29.0,32.20000076293945,34.29999923706055,20.07999992399306
738,1962-07-16,21.0283,105.8542,69.0999984741211,7.300000190734863,0,3.900000095367432,215.1999969482422,26.5,30.10000038146973,33.79999923706055,35.20000076293945,16.28999900799769
739,1962-08-16,21.0283,105.8542,71.9000015258789,7.0,0,3.5,222.9000091552734,25.5,29.0,32.5,34.20000076293945,17.09000015299769
740,1962-09-16,21.0283,105.8542,58.60000228881836,7.400000095367432,0,3.600000143051147,205.6000061035156,24.39999961853027,28.10000038146973,31.80000114440918,32.0,16.11999893199074
741,1962-10-16,21.0283,105.8542,53.40000152587891,8.300000190734863,0,3.100000143051147,54.29999923706055,21.20000076293945,25.30000114440918,29.5,26.39999961853027,3.52999997099537
742,1962-11-16,21.0283,105.8542,62.5,7.099999904632568,0,2.200000047683716,24.20000076293945,17.60000038146973,21.10000038146973,24.70000076293945,20.5,6.980000018993056
743,1962-12-16,21.0283,105.8542,49.20000076293945,9.300000190734863,0,2.200000047683716,8.600000381469727,13.90000057220459,18.5,23.20000076293945,16.70000076293945,0.9799999589930556
744,1963-01-16,21.0283,105.8542,55.29999923706055,9.0,0,2.0,1.899999976158142,10.30000019073486,14.80000019073486,19.30000114440918,12.80000019073486,3.669999837997685
745,1963-02-15,21.0283,105.8542,76.5,5.700000286102295,0,1.899999976158142,26.70000076293945,14.0,16.80000114440918,19.70000076293945,16.5,9.829999923993055
746,1963-03-16,21.0283,105.8542,74.80000305175781,6.599999904632568,0,2.5,65.0999984741211,17.10000038146973,20.39999961853027,23.70000076293945,20.80000114440918,12.97999954199074
747,1963-04-16,21.0283,105.8542,72.20000457763672,6.5,0,3.200000047683716,37.40000152587891,21.39999961853027,24.60000038146973,27.89999961853027,25.70000076293945,10.47999954199074
748,1963-05-16,21.0283,105.8542,59.20000076293945,8.5,0,4.400000095367432,98.0,25.30000114440918,29.5,33.79999923706055,32.0,12.21000003799769
749,1963-06-16,21.0283,105.8542,71.80000305175781,8.600000381469727,0,3.799999952316284,179.6000061035156,25.10000038146973,29.39999961853027,33.70000076293945,32.60000228881836,12.32999992399306
750,1963-07-16,21.0283,105.8542,69.9000015258789,6.900000095367432,0,3.700000047683716,308.8999938964844,25.80000114440918,29.20000076293945,32.70000076293945,34.40000152587891,17.55999946599537
751,1963-08-16,21.0283,105.8542,71.9000015258789,7.300000190734863,0,3.5,241.1999969482422,25.70000076293945,29.30000114440918,33.0,34.10000228881836,15.64999961899306
752,1963-09-16,21.0283,105.8542,55.40000152587891,7.900000095367432,0,3.900000095367432,232.1999969482422,25.39999961853027,29.30000114440918,33.29999923706055,33.40000152587891,13.63999938998843
753,1963-10-16,21.0283,105.8542,64.80000305175781,6.700000286102295,0,2.799999952316284,142.5,21.70000076293945,25.0,28.39999961853027,26.30000114440918,13.29999923699074
754,1963-11-16,21.0283,105.8542,68.4000015258789,6.0,0,2.200000047683716,129.1000061035156,20.0,23.0,26.0,23.5,12.15999984699074
755,1963-12-16,21.0283,105.8542,59.20000076293945,7.800000190734863,0,2.0,57.79999923706055,14.80000019073486,18.70000076293945,22.60000038146973,17.5,7.25
756,1964-01-16,21.0283,105.8542,78.9000015258789,4.700000286102295,0,1.700000047683716,19.10000038146973,14.90000057220459,17.20000076293945,19.60000038146973,16.30000114440918,7.599999905
757,1964-02-15,21.0283,105.8542,80.70000457763672,4.800000190734863,0,1.700000047683716,15.19999980926514,13.19999980926514,15.60000038146973,18.0,15.69999980926514,13.569999695
758,1964-03-16,21.0283,105.8542,81.30000305175781,5.099999904632568,0,2.299999952316284,40.29999923706055,18.10000038146973,20.60000038146973,23.20000076293945,21.30000114440918,13.79999923699074
759,1964-04-16,21.0283,105.8542,73.9000015258789,6.300000190734863,0,3.200000047683716,116.5,22.70000076293945,25.80000114440918,29.0,28.60000038146973,13.25
760,1964-05-16,21.0283,105.8542,62.90000152587891,8.100000381469727,0,3.900000095367432,104.0,24.0,28.0,32.10000228881836,31.5,14.55999946599537
761,1964-06-16,21.0283,105.8542,72.70000457763672,7.099999904632568,0,3.700000047683716,308.2000122070312,25.70000076293945,29.20000076293945,32.79999923706055,33.5,16.44000053399305
762,1964-07-16,21.0283,105.8542,68.30000305175781,7.700000286102295,0,3.900000095367432,198.3000030517578,25.89999961853027,29.70000076293945,33.60000228881836,34.20000076293945,13.59000015299769
763,1964-08-16,21.0283,105.8542,71.5,6.900000095367432,0,3.5,312.0,25.89999961853027,29.30000114440918,32.79999923706055,34.79999923706055,17.0
764,1964-09-16,21.0283,105.8542,64.5999984741211,6.700000286102295,0,3.400000095367432,195.4000091552734,25.10000038146973,28.39999961853027,31.80000114440918,32.79999923706055,20.51000022899306
765,1964-10-16,21.0283,105.8542,72.0,5.800000190734863,0,2.600000143051147,205.6999969482422,23.20000076293945,26.10000038146973,29.0,28.80000114440918,16.180000305
766,1964-11-16,21.0283,105.8542,56.10000228881836,8.40000057220459,0,2.5,20.20000076293945,17.10000038146973,21.30000114440918,25.5,19.5,4.539999961990741
767,1964-12-16,21.0283,105.8542,67.30000305175781,6.700000286102295,0,1.800000071525574,26.39999961853027,14.19999980926514,17.5,20.89999961853027,16.10000038146973,5.629999637997686
768,1965-01-16,21.0283,105.8542,61.90000152587891,7.599999904632568,0,2.0,8.40000057220459,13.5,17.30000114440918,21.10000038146973,16.20000076293945,5.71999979
769,1965-02-15,21.0283,105.8542,75.30000305175781,5.900000095367432,0,2.100000143051147,27.60000038146973,16.30000114440918,19.20000076293945,22.20000076293945,18.89999961853027,11.14999961899306
770,1965-03-16,21.0283,105.8542,82.0,4.800000190734863,0,2.299999952316284,44.0,18.0,20.39999961853027,22.80000114440918,20.60000038146973,13.84999942799768
771,1965-04-16,21.0283,105.8542,74.70000457763672,6.300000190734863,0,3.0,126.5999984741211,21.60000038146973,24.70000076293945,27.89999961853027,27.0,11.51999950399306
772,1965-05-16,21.0283,105.8542,64.30000305175781,7.700000286102295,0,3.900000095367432,178.6000061035156,24.0,27.80000114440918,31.70000076293945,30.89999961853027,16.55999946599537
773,1965-06-16,21.0283,105.8542,76.30000305175781,6.0,0,3.400000095367432,346.5,25.5,28.5,31.5,33.40000152587891,20.15999984699074
774,1965-07-16,21.0283,105.8542,69.20000457763672,7.800000190734863,0,3.900000095367432,255.1000061035156,25.80000114440918,29.70000076293945,33.60000228881836,34.10000228881836,13.75
775,1965-08-16,21.0283,105.8542,72.20000457763672,7.800000190734863,0,3.5,117.7000045776367,24.89999961853027,28.80000114440918,32.70000076293945,33.0,9.86999988599537
776,1965-09-16,21.0283,105.8542,57.10000228881836,7.700000286102295,0,3.600000143051147,178.9000091552734,23.89999961853027,27.70000076293945,31.60000038146973,30.5,10.53999996199074
777,1965-10-16,21.0283,105.8542,60.70000076293945,7.099999904632568,0,2.900000095367432,197.5,22.20000076293945,25.70000076293945,29.30000114440918,27.89999961853027,11.09999942799769
778,1965-11-16,21.0283,105.8542,61.90000152587891,7.099999904632568,0,2.299999952316284,84.5,18.89999961853027,22.39999961853027,26.0,22.70000076293945,8.73999977099537
779,1965-12-16,21.0283,105.8542,77.4000015258789,5.0,0,1.700000047683716,46.0,16.39999961853027,18.89999961853027,21.39999961853027,18.20000076293945,10.88999939
780,1966-01-16,21.0283,105.8542,76.4000015258789,5.400000095367432,0,1.800000071525574,32.60000228881836,16.10000038146973,18.80000114440918,21.5,18.0,14.42000007599537
781,1966-02-15,21.0283,105.8542,68.5,7.099999904632568,0,2.400000095367432,8.300000190734863,16.39999961853027,19.89999961853027,23.5,19.10000038146973,6.909999846990742
782,1966-03-16,21.0283,105.8542,74.0999984741211,6.599999904632568,0,2.700000047683716,25.5,19.0,22.30000114440918,25.60000038146973,22.39999961853027,11.21000003799768
783,1966-04-16,21.0283,105.8542,72.4000015258789,6.400000095367432,0,3.200000047683716,74.20000457763672,22.20000076293945,25.39999961853027,28.60000038146973,27.80000114440918,12.03999996199074
784,1966-05-16,21.0283,105.8542,66.30000305175781,7.5,0,3.799999952316284,170.1000061035156,23.60000038146973,27.30000114440918,31.10000038146973,30.0,14.96000003799769
785,1966-06-16,21.0283,105.8542,75.0999984741211,5.900000095367432,0,3.5,405.3999938964844,25.70000076293945,28.60000038146973,31.60000038146973,33.5,19.38999939
786,1966-07-16,21.0283,105.8542,69.9000015258789,6.5,0,3.799999952316284,265.1000061035156,26.5,29.70000076293945,33.0,34.90000152587891,13.819999695
787,1966-08-16,21.0283,105.8542,72.5999984741211,6.5,0,3.5,232.3000030517578,25.89999961853027,29.10000038146973,32.40000152587891,33.70000076293945,14.64999961899306
788,1966-09-16,21.0283,105.8542,50.40000152587891,8.699999809265137,0,3.799999952316284,151.1999969482422,23.0,27.30000114440918,31.70000076293945,29.30000114440918,6.599999905
789,1966-10-16,21.0283,105.8542,67.30000305175781,6.200000286102295,0,2.799999952316284,172.1000061035156,22.60000038146973,25.70000076293945,28.80000114440918,27.5,10.92999935199074
790,1966-11-16,21.0283,105.8542,66.0999984741211,6.400000095367432,0,2.299999952316284,49.90000152587891,19.10000038146973,22.30000114440918,25.5,21.30000114440918,7.069999695000001
791,1966-12-16,21.0283,105.8542,82.20000457763672,3.900000095367432,0,1.800000071525574,9.300000190734863,17.60000038146973,19.5,21.5,17.70000076293945,8.800000190995371
792,1967-01-16,21.0283,105.8542,69.5,6.700000286102295,0,1.800000071525574,12.0,12.5,15.80000019073486,19.20000076293945,14.40000057220459,8.519999503993056
793,1967-02-15,21.0283,105.8542,80.9000015258789,5.0,0,1.700000047683716,34.10000228881836,13.40000057220459,15.90000057220459,18.39999961853027,16.0,14.55999946599537
794,1967-03-16,21.0283,105.8542,77.80000305175781,5.700000286102295,0,2.5,25.0,18.10000038146973,20.89999961853027,23.80000114440918,21.20000076293945,14.21999931299768
795,1967-04-16,21.0283,105.8542,76.0,6.0,0,2.799999952316284,96.5999984741211,20.70000076293945,23.70000076293945,26.70000076293945,26.20000076293945,15.54999923699074
796,1967-05-16,21.0283,105.8542,63.40000152587891,7.700000286102295,0,4.099999904632568,164.9000091552734,25.30000114440918,29.10000038146973,33.0,33.20000076293945,13.19999980899306
797,1967-06-16,21.0283,105.8542,69.30000305175781,8.5,0,3.900000095367432,190.9000091552734,25.5,29.70000076293945,34.0,33.40000152587891,9.25
798,1967-07-16,21.0283,105.8542,69.4000015258789,7.5,0,3.900000095367432,271.3000183105469,26.39999961853027,30.10000038146973,33.90000152587891,35.0,14.82999992399306
799,1967-08-16,21.0283,105.8542,70.70000457763672,6.599999904632568,0,3.5,306.7000122070312,26.0,29.30000114440918,32.60000228881836,34.90000152587891,15.84999942799768
800,1967-09-16,21.0283,105.8542,68.0999984741211,6.099999904632568,0,3.200000047683716,186.5,24.30000114440918,27.30000114440918,30.39999961853027,31.30000114440918,18.27000045799769
801,1967-10-16,21.0283,105.8542,58.40000152587891,7.599999904632568,0,2.900000095367432,32.40000152587891,20.60000038146973,24.39999961853027,28.20000076293945,24.80000114440918,7.21999979
802,1967-11-16,21.0283,105.8542,68.5999984741211,6.099999904632568,0,2.100000143051147,88.5,18.89999961853027,21.89999961853027,25.0,22.0,11.80000019099537
803,1967-12-16,21.0283,105.8542,82.30000305175781,4.300000190734863,0,1.5,19.80000114440918,14.5,16.60000038146973,18.80000114440918,15.69999980926514,8.090000152997685
804,1968-01-16,21.0283,105.8542,70.20000457763672,6.400000095367432,0,1.800000071525574,15.19999980926514,13.90000057220459,17.10000038146973,20.30000114440918,16.5,11.63999938998843
805,1968-02-15,21.0283,105.8542,88.4000015258789,3.299999952316284,0,1.5,41.70000076293945,12.19999980926514,13.80000019073486,15.5,14.40000057220459,16.09000015299769
806,1968-03-16,21.0283,105.8542,82.5999984741211,4.900000095367432,0,2.299999952316284,52.5,18.30000114440918,20.70000076293945,23.20000076293945,21.0,17.19999885599537
807,1968-04-16,21.0283,105.8542,78.20000457763672,5.599999904632568,0,2.700000047683716,89.0999984741211,20.0,22.80000114440918,25.60000038146973,25.0,15.759999275
808,1968-05-16,21.0283,105.8542,65.4000015258789,7.400000095367432,0,3.799999952316284,182.1999969482422,24.10000038146973,27.80000114440918,31.5,31.39999961853027,15.15999984699074
809,1968-06-16,21.0283,105.8542,73.80000305175781,6.800000190734863,0,3.5,263.0,25.30000114440918,28.70000076293945,32.10000228881836,33.40000152587891,20.27999877899305
810,1968-07-16,21.0283,105.8542,67.70000457763672,7.400000095367432,0,3.900000095367432,233.6999969482422,26.20000076293945,29.89999961853027,33.60000228881836,35.10000228881836,16.02000045799769
811,1968-08-16,21.0283,105.8542,71.30000305175781,6.099999904632568,0,3.5,440.3999938964844,26.30000114440918,29.30000114440918,32.40000152587891,35.0,18.13999939
812,1968-09-16,21.0283,105.8542,65.80000305175781,6.599999904632568,0,3.400000095367432,265.7000122070312,24.89999961853027,28.20000076293945,31.5,31.60000038146973,11.68999957998843
813,1968-10-16,21.0283,105.8542,63.79999923706055,6.700000286102295,0,2.900000095367432,91.30000305175781,21.89999961853027,25.20000076293945,28.60000038146973,26.0,8.519999503993056
814,1968-11-16,21.0283,105.8542,74.20000457763672,5.300000190734863,0,2.200000047683716,54.29999923706055,20.60000038146973,23.20000076293945,25.89999961853027,23.0,9.760000228993055
815,1968-12-16,21.0283,105.8542,60.29999923706055,7.599999904632568,0,2.200000047683716,5.599999904632568,17.5,21.30000114440918,25.10000038146973,19.39999961853027,3.929999827997685
816,1969-01-16,21.0283,105.8542,71.20000457763672,6.099999904632568,0,1.899999976158142,27.89999961853027,15.0,18.0,21.10000038146973,16.70000076293945,12.92000007599537
817,1969-02-15,21.0283,105.8542,75.0,5.599999904632568,0,2.100000143051147,8.199999809265137,14.10000038146973,16.89999961853027,19.70000076293945,15.40000057220459,7.38999986599537
818,1969-03-16,21.0283,105.8542,82.5,4.800000190734863,0,2.400000095367432,21.70000076293945,18.39999961853027,20.80000114440918,23.20000076293945,20.70000076293945,11.34999942799769
819,1969-04-16,21.0283,105.8542,71.20000457763672,6.599999904632568,0,3.200000047683716,90.5999984741211,21.20000076293945,24.5,27.80000114440918,25.5,14.69999980899306
820,1969-05-16,21.0283,105.8542,64.30000305175781,7.400000095367432,0,4.099999904632568,140.6000061035156,25.70000076293945,29.39999961853027,33.10000228881836,32.5,13.40999984699074
821,1969-06-16,21.0283,105.8542,73.4000015258789,6.800000190734863,0,3.600000143051147,191.8000030517578,25.89999961853027,29.30000114440918,32.70000076293945,33.90000152587891,15.51999950399306
822,1969-07-16,21.0283,105.8542,70.0,6.800000190734863,0,3.799999952316284,270.0,26.5,29.89999961853027,33.29999923706055,35.20000076293945,17.35000038099537
823,1969-08-16,21.0283,105.8542,71.80000305175781,6.099999904632568,0,3.400000095367432,252.6000061035156,25.89999961853027,28.89999961853027,32.0,34.20000076293945,16.61999893199074
824,1969-09-16,21.0283,105.8542,57.20000076293945,7.700000286102295,0,3.700000047683716,169.8000030517578,24.5,28.30000114440918,32.20000076293945,31.70000076293945,13.76999950399306
825,1969-10-16,21.0283,105.8542,53.10000228881836,8.100000381469727,0,3.200000047683716,77.9000015258789,22.0,26.0,30.10000038146973,26.89999961853027,6.879999637997686
826,1969-11-16,21.0283,105.8542,62.60000228881836,7.099999904632568,0,2.200000047683716,43.40000152587891,17.10000038146973,20.60000038146973,24.20000076293945,19.5,8.079999923993055
827,1969-12-16,21.0283,105.8542,52.90000152587891,8.800000190734863,0,2.100000143051147,1.700000047683716,13.60000038146973,18.0,22.39999961853027,16.20000076293945,3.27999997099537
828,1970-01-16,21.0283,105.8542,77.80000305175781,5.099999904632568,0,1.700000047683716,24.70000076293945,13.80000019073486,16.30000114440918,18.89999961853027,15.19999980926514,10.26000022899306
829,1970-02-15,21.0283,105.8542,77.5999984741211,5.300000190734863,0,2.100000143051147,27.60000038146973,16.60000038146973,19.20000076293945,21.89999961853027,18.60000038146973,8.93999958
830,1970-03-16,21.0283,105.8542,86.80000305175781,3.700000047683716,0,2.200000047683716,31.0,17.70000076293945,19.5,21.39999961853027,19.39999961853027,18.5
831,1970-04-16,21.0283,105.8542,75.30000305175781,6.300000190734863,0,2.900000095367432,123.2000045776367,20.60000038146973,23.70000076293945,26.89999961853027,25.89999961853027,15.79999923699074
832,1970-05-16,21.0283,105.8542,70.5999984741211,6.700000286102295,0,3.700000047683716,168.3000030517578,24.89999961853027,28.20000076293945,31.60000038146973,32.10000228881836,14.55999946599537
833,1970-06-16,21.0283,105.8542,73.5999984741211,6.800000190734863,0,3.600000143051147,272.6000061035156,25.5,28.89999961853027,32.29999923706055,33.60000228881836,17.19000053399305
834,1970-07-16,21.0283,105.8542,69.5,6.099999904632568,0,3.799999952316284,281.8999938964844,26.60000038146973,29.60000038146973,32.70000076293945,34.79999923706055,18.02999877899305
835,1970-08-16,21.0283,105.8542,71.0999984741211,6.700000286102295,0,3.5,309.0,25.89999961853027,29.20000076293945,32.60000228881836,34.70000076293945,20.26000022899306
836,1970-09-16,21.0283,105.8542,64.5999984741211,6.599999904632568,0,3.299999952316284,207.3000030517578,24.70000076293945,28.0,31.30000114440918,32.60000228881836,17.26000022899306
837,1970-10-16,21.0283,105.8542,59.60000228881836,7.5,0,2.900000095367432,69.20000457763672,21.0,24.70000076293945,28.5,25.5,6.960000037997685
838,1970-11-16,21.0283,105.8542,61.79999923706055,7.599999904632568,0,2.299999952316284,31.10000038146973,17.5,21.30000114440918,25.10000038146973,20.80000114440918,9.340000152997685
839,1970-12-16,21.0283,105.8542,87.9000015258789,3.600000143051147,0,1.600000023841858,39.29999923706055,17.60000038146973,19.39999961853027,21.20000076293945,18.5,12.55000019099537
840,1971-01-16,21.0283,105.8542,63.10000228881836,7.5,0,1.800000071525574,15.40000057220459,12.0,15.69999980926514,19.5,14.90000057220459,10.23999977099537
841,1971-02-15,21.0283,105.8542,77.20000457763672,5.599999904632568,0,1.899999976158142,20.10000038146973,14.30000019073486,17.10000038146973,19.89999961853027,17.0,11.71000003799768
842,1971-03-16,21.0283,105.8542,78.5,5.900000095367432,0,2.5,18.0,17.39999961853027,20.30000114440918,23.30000114440918,19.70000076293945,10.71000003799768
843,1971-04-16,21.0283,105.8542,77.80000305175781,5.599999904632568,0,2.900000095367432,96.5999984741211,22.20000076293945,25.0,27.80000114440918,27.60000038146973,16.12999916099537
844,1971-05-16,21.0283,105.8542,67.70000457763672,7.300000190734863,0,3.700000047683716,233.9000091552734,23.80000114440918,27.39999961853027,31.10000038146973,30.5,13.77999973299768
845,1971-06-16,21.0283,105.8542,76.20000457763672,6.900000095367432,0,3.5,274.3999938964844,26.0,29.39999961853027,32.90000152587891,34.60000228881836,17.680000305
846,1971-07-16,21.0283,105.8542,72.20000457763672,6.900000095367432,0,3.600000143051147,411.2000122070312,25.80000114440918,29.20000076293945,32.70000076293945,34.20000076293945,18.5
847,1971-08-16,21.0283,105.8542,77.80000305175781,5.200000286102295,0,3.100000143051147,483.2000122070312,25.5,28.10000038146973,30.70000076293945,33.10000228881836,24.27999877899306
848,1971-09-16,21.0283,105.8542,62.70000076293945,6.900000095367432,0,3.5,213.4000091552734,24.80000114440918,28.20000076293945,31.70000076293945,31.60000038146973,14.02999973299768
849,1971-10-16,21.0283,105.8542,54.40000152587891,8.100000381469727,0,3.0,119.4000015258789,19.89999961853027,23.89999961853027,28.0,23.39999961853027,14.25999927498843
850,1971-11-16,21.0283,105.8542,40.10000228881836,10.60000038146973,0,2.700000047683716,6.599999904632568,15.5,20.80000114440918,26.10000038146973,18.70000076293945,4.179999827997685
851,1971-12-16,21.0283,105.8542,65.5,7.300000190734863,0,1.899999976158142,17.20000076293945,14.69999980926514,18.30000114440918,22.0,17.0,5.909999846990741
852,1972-01-16,21.0283,105.8542,66.70000457763672,7.200000286102295,0,1.899999976158142,6.5,13.19999980926514,16.80000114440918,20.39999961853027,15.90000057220459,7.409999846990742
853,1972-02-15,21.0283,105.8542,78.80000305175781,5.5,0,1.899999976158142,19.0,14.0,16.70000076293945,19.5,16.5,15.39999961899306
854,1972-03-16,21.0283,105.8542,76.5,6.200000286102295,0,2.5,38.10000228881836,18.10000038146973,21.20000076293945,24.30000114440918,21.70000076293945,12.60999965699074
855,1972-04-16,21.0283,105.8542,75.20000457763672,6.400000095367432,0,2.900000095367432,77.0999984741211,19.80000114440918,23.0,26.20000076293945,24.70000076293945,14.92000007599537
856,1972-05-16,21.0283,105.8542,64.5,7.599999904632568,0,3.900000095367432,217.4000091552734,24.80000114440918,28.60000038146973,32.40000152587891,32.5,16.55999946599537
857,1972-06-16,21.0283,105.8542,70.20000457763672,8.300000190734863,0,3.900000095367432,159.3000030517578,25.60000038146973,29.70000076293945,33.90000152587891,33.90000152587891,8.829999923993055
858,1972-07-16,21.0283,105.8542,72.0999984741211,8.0,0,3.799999952316284,203.8000030517578,25.89999961853027,29.89999961853027,33.90000152587891,33.60000228881836,16.70999908399305
859,1972-08-16,21.0283,105.8542,70.5,6.200000286102295,0,3.5,445.3999938964844,25.70000076293945,28.80000114440918,31.89999961853027,33.70000076293945,24.57999992399306
860,1972-09-16,21.0283,105.8542,65.5999984741211,6.700000286102295,0,3.400000095367432,193.1999969482422,24.60000038146973,27.89999961853027,31.30000114440918,31.70000076293945,14.44999980899306
861,1972-10-16,21.0283,105.8542,67.70000457763672,6.099999904632568,0,2.799999952316284,112.5,23.10000038146973,26.10000038146973,29.20000076293945,28.60000038146973,10.27999973299769
862,1972-11-16,21.0283,105.8542,77.70000457763672,4.800000190734863,0,2.100000143051147,78.5,20.10000038146973,22.5,24.89999961853027,22.20000076293945,14.27999973299768
863,1972-12-16,21.0283,105.8542,72.5,5.400000095367432,0,1.800000071525574,17.60000038146973,16.20000076293945,18.89999961853027,21.60000038146973,17.60000038146973,5.92000007599537
864,1973-01-16,21.0283,105.8542,78.70000457763672,4.599999904632568,0,1.700000047683716,11.30000019073486,14.69999980926514,17.0,19.30000114440918,15.90000057220459,7.879999637997686
865,1973-02-15,21.0283,105.8542,69.5999984741211,6.900000095367432,0,2.400000095367432,27.70000076293945,17.70000076293945,21.10000038146973,24.60000038146973,21.20000076293945,8.97999954199074
866,1973-03-16,21.0283,105.8542,78.4000015258789,5.700000286102295,0,2.5,76.9000015258789,19.60000038146973,22.39999961853027,25.30000114440918,24.10000038146973,14.54999923699074
867,1973-04-16,21.0283,105.8542,73.5,6.700000286102295,0,3.299999952316284,153.1000061035156,22.80000114440918,26.10000038146973,29.5,28.20000076293945,12.51999950399306
868,1973-05-16,21.0283,105.8542,71.5,6.900000095367432,0,3.600000143051147,250.1000061035156,25.30000114440918,28.70000076293945,32.20000076293945,33.60000228881836,17.71999931299769
869,1973-06-16,21.0283,105.8542,74.20000457763672,6.400000095367432,0,3.600000143051147,236.1000061035156,26.5,29.70000076293945,32.90000152587891,34.79999923706055,15.02999973299768
870,1973-07-16,21.0283,105.8542,71.0999984741211,6.5,0,3.700000047683716,353.8000183105469,26.30000114440918,29.5,32.79999923706055,34.70000076293945,16.76000022899306
871,1973-08-16,21.0283,105.8542,75.5999984741211,6.200000286102295,0,3.299999952316284,341.2000122070312,25.60000038146973,28.70000076293945,31.80000114440918,34.10000228881836,20.94999885599537
872,1973-09-16,21.0283,105.8542,76.30000305175781,4.900000095367432,0,2.900000095367432,397.0,25.5,27.89999961853027,30.39999961853027,33.10000228881836,24.25
873,1973-10-16,21.0283,105.8542,65.4000015258789,6.599999904632568,0,2.799999952316284,79.4000015258789,21.70000076293945,25.0,28.30000114440918,25.20000076293945,10.69999980899306
874,1973-11-16,21.0283,105.8542,58.29999923706055,8.5,0,2.400000095367432,8.100000381469727,16.89999961853027,21.10000038146973,25.39999961853027,19.20000076293945,7.299999713993055
875,1973-12-16,21.0283,105.8542,48.20000076293945,9.699999809265137,0,2.200000047683716,3.100000143051147,12.90000057220459,17.70000076293945,22.60000038146973,14.90000057220459,2.669999837997685
876,1974-01-16,21.0283,105.8542,58.0,8.100000381469727,0,1.899999976158142,28.0,12.19999980926514,16.20000076293945,20.30000114440918,15.5,14.09999942799768
877,1974-02-15,21.0283,105.8542,72.70000457763672,6.700000286102295,0,2.100000143051147,7.200000286102295,13.0,16.30000114440918,19.70000076293945,15.0,6.210000037997685
878,1974-03-16,21.0283,105.8542,79.0,5.900000095367432,0,2.400000095367432,41.29999923706055,16.60000038146973,19.5,22.5,19.0,18.15999984699074
879,1974-04-16,21.0283,105.8542,73.5999984741211,6.700000286102295,0,3.0,92.30000305175781,20.5,23.80000114440918,27.20000076293945,26.10000038146973,17.88999939
880,1974-05-16,21.0283,105.8542,65.4000015258789,7.900000095367432,0,3.900000095367432,131.6999969482422,24.5,28.39999961853027,32.40000152587891,32.5,12.39999961899306
881,1974-06-16,21.0283,105.8542,73.30000305175781,7.200000286102295,0,3.600000143051147,233.1999969482422,25.5,29.10000038146973,32.70000076293945,33.60000228881836,16.10000038099537
882,1974-07-16,21.0283,105.8542,72.9000015258789,6.800000190734863,0,3.600000143051147,270.5,25.89999961853027,29.30000114440918,32.70000076293945,34.10000228881836,21.38999939
883,1974-08-16,21.0283,105.8542,78.9000015258789,6.300000190734863,0,3.200000047683716,204.6000061035156,25.39999961853027,28.5,31.70000076293945,32.5,19.19999885599537
